purchases_frequency,oneoff_share,cash_advance_ratio,oneoff_purchases_frequency,prc_full_payment,credit_limit,balance_frequency
1.1513930573220963,0.24208250165077252,-0.5290328260513432,1.8585897352298697,-0.6542207209531965,-0.46276355877195,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.39933094374817096,-0.32935412941214665,0.5581043259384137
0.5205188689000944,1.427420427218831,-0.7519071313324821,1.5987422813648018,2.0985998841434994,0.6651525257427098,-0.25789319562723756
-0.9515200629189922,1.427420427218831,1.4966528776155716,-0.22019613205451086,-0.6542207209531965,2.3521754007199016,0.5581043259384137
-0.3206458744969902,-0.9517500580765804,0.6314220514899749,-0.7398941579665655,-0.2172655063061979,0.8713307348260839,-0.6658919564100632
-0.5309389529688268,1.3144809440988428,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,2.605653316503528,0.5581043259384137
-0.9515200629189922,0.8487032821469741,1.125595502771025,-0.22019613205451086,-0.6542207209531965,0.36437490325883104,0.5581043259384137
-0.7412295079439094,1.427420427218831,-0.7519071313324821,0.039651321810556917,1.3849066727556911,2.3388344577839213,-2.297891487532222
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.3761583116323792,-0.46276355877195,0.5581043259384137
0.5205188689000944,-0.9517500580765804,1.458976771230502,-0.7398941579665655,-0.6542207209531965,0.6045118761064772,0.5581043259384137
1.1513930573220963,1.427420427218831,1.4700386836925938,2.3782877611419244,-0.09809590231156196,1.1381495935456907,0.1501055651555881
0.31022831392501166,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.6397964499607167,-0.7295824174915568,0.5581043259384137
-0.5309389529688268,-0.9517500580765804,1.4162860335501148,-0.7398941579665655,0.11045166935144125,0.6045118761064772,-0.6658919564100632
-0.11035531952190754,-0.9517500580765804,1.538035401318667,-0.7398941579665655,-0.39933094374817096,0.6045118761064772,0.5581043259384137
0.7308094238751771,-0.47874761886980505,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.5961729881317535,0.1501055651555881
0.7308094238751771,1.427420427218831,1.3597903241873006,1.8585897352298697,-0.34835176483134134,0.07087415866726357,0.5581043259384137
0.31022831392501166,0.4370868034449852,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.4711024467466738,0.5581043259384137
1.1513930573220963,0.9276136029421705,-0.7519071313324821,2.3782877611419244,0.45802891633007253,0.4711024467466738,0.5581043259384137
1.1513930573220963,1.1287389249941324,-0.7519071313324821,1.8585897352298697,1.2922192029820856,0.33769301738687035,0.5581043259384137
0.31022831392501166,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.7562643033635175,-0.25789319562723756
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.04248280870948625,-0.19594470005234324,0.5581043259384137
-0.5309389529688268,-0.9517500580765804,0.9006842190396573,-0.7398941579665655,-0.314366665116642,0.33769301738687035,0.1501055651555881
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.1444381078535842,0.33769301738687035,-1.0738907171928882
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,0.5581043259384137
0.7308094238751771,-0.13373408887994687,1.2605107951694299,0.29949877567562466,-0.6542207209531965,2.3388344577839213,0.5581043259384137
0.9411025023470135,0.4043711338940016,-0.7519071313324821,1.5987422813648018,-0.6542207209531965,-0.19594470005234324,0.5581043259384137
0.09993523545317518,0.7844723035729277,-0.7519071313324821,0.5593493477226117,-0.1444381078535842,0.6045118761064772,-0.25789319562723756
0.31022831392501166,0.8763803852289729,-0.7519071313324821,0.039651321810556917,-0.6542207209531965,-0.8629918468513602,0.5581043259384137
-0.7412295079439094,1.427420427218831,-0.7519071313324821,0.039651321810556917,-0.09809590231156196,0.20428358802706698,-1.481889477975714
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.4711024467466738,0.5581043259384137
1.1513930573220963,-0.7853034979848342,-0.7519071313324821,-0.4800467041014978,-0.34835176483134134,-0.5161273305158713,0.5581043259384137
1.1513930573220963,1.255649660184322,-0.7138895262314062,1.079044255452747,1.7927309280216444,0.8713307348260839,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,0.5581043259384137
-0.3206458744969902,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.5961729881317535,-1.481889477975714
1.1513930573220963,1.427420427218831,-0.7519071313324821,2.3782877611419244,0.7051955023930212,0.07087415866726357,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.33769301738687035,0.5581043259384137
-0.5309389529688268,0.48870808431149826,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,0.4711024467466738,-0.25789319562723756
0.9411025023470135,0.330567773522956,0.4627393372690851,0.039651321810556917,-0.39933094374817096,0.33769301738687035,0.5581043259384137
-0.2505507051697985,1.427420427218831,1.4112408337115585,0.6459630868896882,-0.6542207209531965,-0.5961729881317535,-0.4392259781973822
0.31022831392501166,0.41288516796844565,-0.7519071313324821,0.8191968015876794,-0.1444381078535842,0.7379213054662805,-0.6658919564100632
0.09993523545317518,0.641224555541987,-0.7519071313324821,0.039651321810556917,-0.6542207209531965,0.8713307348260839,0.5581043259384137
0.7308094238751771,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.5428092163878321,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.9430375044672422,-1.8898927267493963
1.1513930573220963,0.1206253662118319,-0.7519071313324821,2.3782877611419244,-0.6542207209531965,0.6045118761064772,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.34835176483134134,-0.8629918468513602,0.5581043259384137
1.1513930573220963,0.7846522502138811,-0.4675271060388495,1.8585897352298697,-0.09809590231156196,0.4711024467466738,0.1501055651555881
0.09993523545317518,1.1020860247444138,-0.7519071313324821,0.29949877567562466,-0.39933094374817096,-0.32935412941214665,0.5581043259384137
-0.9515200629189922,1.427420427218831,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,-0.06253527069253983,-1.481889477975714
-0.11035531952190754,1.427420427218831,1.4409045318855624,0.8191968015876794,-0.6542207209531965,1.4049684522652977,-0.00289453113682849
0.9411025023470135,0.7201491045016942,-0.7519071313324821,0.039651321810556917,-0.39933094374817096,0.33769301738687035,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.0141567936612683,-0.7295824174915568,-1.481889477975714
0.7308094238751771,0.9557609484868048,-0.7290335197973822,0.8191968015876794,-0.1444381078535842,-0.7829461892354782,0.5581043259384137
-1.1426951299848882,1.427420427218831,-0.7519071313324821,-0.4564233578823318,-0.34835176483134134,-0.7295824174915568,0.1501055651555881
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.8629918468513602,-1.481889477975714
-0.5309389529688268,0.3167884955938415,-0.7519071313324821,-0.4800467041014978,2.4044688402653542,-0.8629918468513602,-2.297891487532222
0.9411025023470135,0.2727365953412063,0.9980333521796863,0.5593493477226117,-0.6542207209531965,2.739062745863331,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.34835176483134134,1.4049684522652977,-1.481889477975714
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,0.11045166935144125,-0.7429233604275371,-1.481889477975714
-0.3206458744969902,1.1153584850070044,-0.7519071313324821,-0.22019613205451086,-0.3761583116323792,0.20428358802706698,-0.6658919564100632
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.7379213054662805,0.5581043259384137
-1.1618131413908286,-0.9517500580765804,1.589929438473124,-0.7398941579665655,-0.39933094374817096,1.4049684522652977,0.5581043259384137
1.1513930573220963,1.427420427218831,-0.7519071313324821,2.3782877611419244,-0.6542207209531965,-0.46276355877195,0.5581043259384137
0.9411025023470135,0.9885777880129174,-0.33765259973545564,1.079044255452747,-0.6542207209531965,0.7379213054662805,0.5581043259384137
-0.9515200629189922,1.427420427218831,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.8713307348260839,0.5581043259384137
1.1513930573220963,-0.8013179489277199,-0.5074358927415046,-0.22019613205451086,2.149579063060329,-0.19594470005234324,0.5581043259384137
0.7908938815804886,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,2.4044688402653542,-0.9964012762111636,-2.006463801258775
1.1513930573220963,0.4250427011793169,-0.7519071313324821,2.1184403072768565,-0.39933094374817096,-0.5961729881317535,0.5581043259384137
0.31022831392501166,0.8378042294792708,-0.7519071313324821,0.8191968015876794,-0.6542207209531965,0.33769301738687035,0.5581043259384137
0.9411025023470135,-0.5738470255098692,-0.7519071313324821,0.039651321810556917,-0.39933094374817096,1.4049684522652977,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.07087415866726357,0.5581043259384137
-0.7412295079439094,1.427420427218831,0.4074714711592732,0.039651321810556917,0.11045166935144125,-0.8629918468513602,-1.8898927267493963
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,2.0720155990643145,0.5581043259384137
1.1513930573220963,0.9836773023768407,-0.7519071313324821,2.3782877611419244,0.6202342824510535,1.538377881625101,0.5581043259384137
1.1513930573220963,-0.7488527913546887,-0.7519071313324821,0.039651321810556917,-0.6542207209531965,1.4049684522652977,0.5581043259384137
1.1513930573220963,0.6008617576744357,-0.7519071313324821,2.3782877611419244,-0.6542207209531965,1.0047401641858873,0.5581043259384137
1.1513930573220963,3.363310626625562e-05,-0.12345101791622692,1.5987422813648018,-0.6542207209531965,1.271559022905494,0.5581043259384137
1.1513930573220963,1.2504024471035649,0.6948843937821616,2.3782877611419244,-0.6542207209531965,-0.8629918468513602,0.5581043259384137
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.045052616919137,-0.5961729881317535,-1.0738907171928882
1.1513930573220963,-0.39374551973966077,-0.7519071313324821,-0.22019613205451086,1.3849066727556911,-0.19594470005234324,0.5581043259384137
-1.1618131413908286,1.427420427218831,1.4811118383800004,-0.4800467041014978,-0.3761583116323792,1.9386061697045112,-1.8898927267493963
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.26338614741236877,-0.9964012762111636,0.5581043259384137
0.5205188689000944,0.6671932326257333,-0.7519071313324821,0.29949877567562466,-0.09809590231156196,-0.19594470005234324,-0.6658919564100632
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,0.11045166935144125,-0.8629918468513602,-1.481889477975714
0.23375879179800402,-0.17466010358157993,1.1743484355551106,-0.4564233578823318,-0.314366665116642,-0.8096280751074388,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,0.5581043259384137
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.5961729881317535,0.5581043259384137
-0.7412295079439094,1.427420427218831,-0.7519071313324821,0.039651321810556917,-0.6542207209531965,-0.8363099609793996,0.5581043259384137
1.1513930573220963,1.2712643975429896,-0.7519071313324821,2.3782877611419244,1.6397964499607167,0.07087415866726357,0.5581043259384137
-0.11035531952190754,1.0036496028659585,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.07087415866726357,0.5581043259384137
1.1513930573220963,1.193986477039692,0.5853364712071187,2.3782877611419244,-0.6542207209531965,0.6045118761064772,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.4711024467466738,0.5581043259384137
-0.7412295079439094,-0.9517500580765804,1.5797886644416903,-0.7398941579665655,-0.6542207209531965,2.4722438871437245,0.5581043259384137
0.5205188689000944,-0.55489746604155,-0.7519071313324821,0.039651321810556917,1.5702816123029024,0.8713307348260839,-0.25789319562723756
1.1513930573220963,-0.41082766538289317,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,-0.9430375044672422,0.5581043259384137
0.7308094238751771,1.3421298140122615,-0.7519071313324821,1.8585897352298697,0.17996650700925526,-0.19594470005234324,0.5581043259384137
-0.7412295079439094,1.221778827729189,-0.7519071313324821,0.039651321810556917,2.4044688402653542,-0.7295824174915568,-2.705890248315047
-1.1618131413908286,1.427420427218831,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.8629918468513602,-3.1138890090978726
-1.1618131413908286,1.427420427218831,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.8629918468513602,-1.481889477975714
-0.7412295079439094,0.6706341574058752,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.07087415866726357,0.5581043259384137
1.1513930573220963,0.754475009403014,-0.7519071313324821,2.3782877611419244,-0.6542207209531965,0.20428358802706698,0.5581043259384137
1.1513930573220963,1.427420427218831,0.9320576510060489,2.3782877611419244,-0.6542207209531965,0.4711024467466738,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.6045118761064772,0.5581043259384137
1.1513930573220963,1.427420427218831,-0.7519071313324821,2.3782877611419244,-0.6542207209531965,1.1381495935456907,0.5581043259384137
0.9411025023470135,1.2421027257104684,-0.1575148731570269,1.338894827499734,-0.6542207209531965,-0.30267224354018596,0.5581043259384137
1.1513930573220963,0.987723652037718,-0.7519071313324821,2.3782877611419244,2.149579063060329,0.6045118761064772,0.5581043259384137
-1.1618131413908286,1.427420427218831,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.7829461892354782,-3.5218877698806983
1.1513930573220963,-0.37099559903194873,-0.7519071313324821,1.079044255452747,2.4044688402653542,-0.06253527069253983,0.5581043259384137
-0.9515200629189922,1.427420427218831,-0.05991059765537796,-0.22019613205451086,2.4044688402653542,0.4711024467466738,-1.8898927267493963
0.7308094238751771,0.5086954483998003,-0.7519071313324821,0.8191968015876794,-0.6542207209531965,0.20428358802706698,0.5581043259384137
-0.3206458744969902,0.42017817775357463,0.24161724646495916,-0.4800467041014978,0.11045166935144125,-0.19594470005234324,0.5581043259384137
0.7308094238751771,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,0.5581043259384137
1.1513930573220963,1.427420427218831,0.7194671302636371,2.3782877611419244,-0.6542207209531965,1.0047401641858873,0.5581043259384137
0.7308094238751771,1.0168735415830543,-0.3352011279013433,1.8585897352298697,-0.39933094374817096,1.271559022905494,0.5581043259384137
-0.9515200629189922,1.427420427218831,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.33769301738687035,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,0.875124059656079,1.4049684522652977,-0.9378911302652799
1.1513930573220963,1.2481448490754745,-0.7519071313324821,2.3782877611419244,2.4044688402653542,1.538377881625101,0.5581043259384137
-0.3206458744969902,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,-0.25789319562723756
-0.9515200629189922,1.427420427218831,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,-0.9964012762111636,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.33769301738687035,0.1501055651555881
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.875124059656079,-0.7295824174915568,-2.705890248315047
1.1513930573220963,-0.8860558149939602,-0.7519071313324821,-0.4800467041014978,2.149579063060329,0.4711024467466738,0.5581043259384137
1.1513930573220963,-0.5785399282520433,-0.7519071313324821,0.8191968015876794,-0.6542207209531965,1.9386061697045112,0.5581043259384137
-0.11035531952190754,1.427420427218831,-0.30652408763153294,0.8191968015876794,-0.6542207209531965,0.6045118761064772,0.5581043259384137
0.5205188689000944,0.7401522942106059,-0.42688738562535966,1.079044255452747,-0.6542207209531965,1.1381495935456907,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,1.9386061697045112,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.3761583116323792,-0.9430375044672422,0.5581043259384137
0.5205188689000944,-0.9517500580765804,0.9001005861598655,-0.7398941579665655,-0.6542207209531965,0.4711024467466738,0.5581043259384137
0.5205188689000944,1.427420427218831,-0.7519071313324821,1.5987422813648018,1.0936031963243587,-0.7295824174915568,0.5581043259384137
1.1513930573220963,0.14195252527270205,-0.7519071313324821,1.8585897352298697,-0.6542207209531965,2.739062745863331,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.34835176483134134,-0.7295824174915568,-0.25789319562723756
1.1513930573220963,1.2683877050460306,-0.7519071313324821,2.3782877611419244,0.11045166935144125,0.7379213054662805,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.9030146756593013,-0.25789319562723756
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,1.0047401641858873,-1.8898927267493963
1.1513930573220963,0.47419364241677453,-0.7519071313324821,1.338894827499734,2.149579063060329,0.7379213054662805,0.5581043259384137
1.1513930573220963,-0.03160820686254432,-0.7519071313324821,2.3782877611419244,1.6397964499607167,-0.32935412941214665,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.875124059656079,-0.7295824174915568,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,1.4049684522652977,0.5581043259384137
0.31022831392501166,0.5692322911347332,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.46276355877195,-2.297891487532222
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.314366665116642,-0.7295824174915568,0.1501055651555881
0.9411025023470135,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.7360913256508896,-0.46276355877195,0.1501055651555881
0.09993523545317518,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.2172655063061979,-0.9964012762111636,-1.0738907171928882
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,2.4044688402653542,0.7379213054662805,-1.481889477975714
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.8629918468513602,0.5581043259384137
-0.5309389529688268,1.427420427218831,-0.4848841315451086,0.29949877567562466,-0.6542207209531965,-0.5961729881317535,0.5581043259384137
-0.7412295079439094,1.427420427218831,0.6354466637104409,0.039651321810556917,-0.6542207209531965,0.33769301738687035,-1.481889477975714
-0.5309389529688268,1.427420427218831,0.6959313311390273,0.29949877567562466,-0.6542207209531965,-0.1158990424364612,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.39933094374817096,0.7379213054662805,0.5581043259384137
-0.5309389529688268,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.3849066727556911,1.4049684522652977,-1.0738907171928882
-0.5309389529688268,0.649613238649057,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.7295824174915568,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.07087415866726357,0.5581043259384137
-0.5309389529688268,0.9594229360732547,-0.2274565125752239,0.29949877567562466,-0.6542207209531965,-0.7162414745555765,0.5581043259384137
1.1513930573220963,-0.5551634606300092,-0.7519071313324821,0.29949877567562466,1.6397964499607167,0.4711024467466738,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.035853384820579155,0.5581043259384137
0.9411025023470135,0.4401634843622572,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,0.7379213054662805,0.5581043259384137
-0.9515200629189922,-0.9517500580765804,1.4323568215689155,-0.7398941579665655,-0.6542207209531965,-0.9430375044672422,0.5581043259384137
0.9411025023470135,-0.6292020117122908,0.5372917716356469,-0.4800467041014978,-0.39933094374817096,-0.9430375044672422,0.5581043259384137
-0.3206458744969902,0.7650389092382467,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,0.20428358802706698,-0.25789319562723756
0.31022831392501166,1.427420427218831,-0.7519071313324821,1.338894827499734,0.6202342824510535,0.7379213054662805,0.5581043259384137
-1.1426951299848882,1.427420427218831,-0.7519071313324821,-0.4564233578823318,-0.6542207209531965,3.5395193220221515,0.5581043259384137
-1.1618131413908286,1.427420427218831,-0.6223061319608336,-0.4800467041014978,0.11045166935144125,-0.5961729881317535,-0.25789319562723756
-0.5309389529688268,1.427420427218831,-0.7519071313324821,0.29949877567562466,-0.6542207209531965,0.6045118761064772,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.39933094374817096,-0.5961729881317535,0.5581043259384137
1.1513930573220963,-0.10841143672716017,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,-0.06253527069253983,0.5581043259384137
-0.11035531952190754,0.2818938972617809,1.5257226665456858,-0.11625777414486754,-0.6542207209531965,0.6045118761064772,0.10930524027822004
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.3761583116323792,0.8713307348260839,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,0.33769301738687035,0.5581043259384137
-0.11035531952190754,0.0599582713238482,-0.7519071313324821,-0.22019613205451086,-0.6542207209531965,-0.12923998537244152,0.5581043259384137
-1.1618131413908286,1.427420427218831,1.5750316617536715,-0.4800467041014978,-0.6542207209531965,1.4049684522652977,0.5581043259384137
-0.9515200629189922,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.3849066727556911,0.33769301738687035,-3.1138890090978726
1.1513930573220963,-0.8079660400698963,-0.7519071313324821,-0.4800467041014978,0.5692551035342239,0.6045118761064772,0.5581043259384137
0.7308094238751771,-0.5106881383143393,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.7829461892354782,0.5581043259384137
0.31022831392501166,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.09809590231156196,-0.9430375044672422,-0.6658919564100632
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.8629918468513602,-0.6658919564100632
1.1513930573220963,-0.2849623502223409,-0.7519071313324821,0.8191968015876794,0.11045166935144125,0.33769301738687035,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.0936031963243587,-0.9964012762111636,0.5581043259384137
0.09993523545317518,1.1458829794534404,-0.7519071313324821,0.5593493477226117,-0.6542207209531965,1.0047401641858873,0.5581043259384137
-0.3206458744969902,1.427420427218831,-0.7519071313324821,0.5593493477226117,-0.2718845258008776,-0.46276355877195,-1.481889477975714
-0.7412295079439094,1.427420427218831,1.2195200690715333,0.039651321810556917,-0.6542207209531965,0.33769301738687035,0.5581043259384137
0.9411025023470135,1.1549437973039136,-0.7519071313324821,2.1184403072768565,-0.6542207209531965,0.7379213054662805,0.5581043259384137
0.9411025023470135,-0.6318139399217564,-0.7519071313324821,-0.4800467041014978,0.11045166935144125,-0.9964012762111636,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,2.4044688402653542,1.1381495935456907,-3.1138890090978726
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,0.07087415866726357,0.5581043259384137
1.1513930573220963,-0.7594543408866276,-0.7519071313324821,-0.4800467041014978,-0.1444381078535842,-0.8629918468513602,0.5581043259384137
0.9411025023470135,1.0702912115156389,0.6701664009200867,1.338894827499734,-0.6542207209531965,0.07087415866726357,0.5581043259384137
0.09993523545317518,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.7360913256508896,0.07087415866726357,-1.0738907171928882
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.39933094374817096,-0.46276355877195,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,1.0047401641858873,0.5581043259384137
-1.1618131413908286,1.427420427218831,-0.7519071313324821,-0.4800467041014978,-0.6542207209531965,-0.9430375044672422,-1.8898927267493963
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.33769301738687035,0.5581043259384137
0.5205188689000944,1.0000376173028858,-0.6634371895088313,1.338894827499734,-0.6542207209531965,-0.46276355877195,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.9430375044672422,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,0.7360913256508896,1.0047401641858873,0.5581043259384137
1.1513930573220963,0.27019972856257907,-0.7519071313324821,0.039651321810556917,-0.6542207209531965,0.33769301738687035,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.1300138368611043,0.33769301738687035,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.8629918468513602,0.5581043259384137
1.1513930573220963,-0.9517500580765804,0.8897854717699543,-0.7398941579665655,-0.2172655063061979,-0.8629918468513602,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.46276355877195,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.7829461892354782,-0.25789319562723756
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,0.11045166935144125,2.6323352023754887,-0.7241774936647524
0.31022831392501166,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.0141567936612683,-0.8629918468513602,0.5581043259384137
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.2718845258008776,0.20428358802706698,-0.6658919564100632
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,-0.9430375044672422,0.5581043259384137
-0.7412295079439094,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,1.3849066727556911,1.4049684522652977,-3.1138890090978726
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.39933094374817096,0.7379213054662805,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,-0.06253527069253983,0.5581043259384137
0.5205188689000944,0.4825909223202093,-0.7519071313324821,1.338894827499734,1.045052616919137,1.8051967403447078,-0.25789319562723756
-0.9515200629189922,1.427420427218831,-0.7519071313324821,-0.22019613205451086,0.3653414465564667,1.4049684522652977,-3.1138890090978726
-1.3721036963659112,-0.9517500580765804,1.5964838557687837,-0.7398941579665655,-0.6542207209531965,0.4711024467466738,0.5581043259384137
-0.11035531952190754,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,-0.6542207209531965,1.031422050057848,0.5581043259384137
1.1513930573220963,-0.9517500580765804,-0.7519071313324821,-0.7398941579665655,2.149579063060329,-0.9964012762111636,0.5581043259384137
